BGN_DATE,DEMAND
2020-11-08,636227
2020-11-15,717193
2020-11-22,607213
2020-11-29,703675
2020-12-06,622458
2020-12-13,697641
2020-12-20,998554
2021-01-03,731220
2021-01-10,660581
2021-01-17,684190
2021-01-24,644390
2021-01-31,668044
2021-02-07,698135
2021-02-14,652316
2021-02-21,684185
2021-02-28,748915
2021-03-07,798964
2021-03-14,813520
2021-03-21,817591
2021-03-28,903314
2021-04-04,871388
2021-04-11,851783
2021-04-18,758703
2021-04-25,764442
2021-05-02,783029
2021-05-09,746825
2021-05-16,836063
2021-05-23,744233
2021-05-30,829268
2021-06-06,802035
2021-06-13,809185
2021-06-20,808666
2021-06-27,834649
2021-07-04,868490
2021-07-11,819188
2021-07-18,824763
2021-07-25,854895
2021-08-01,823593
2021-08-08,970244
2021-08-15,919739
2021-08-22,943520
2021-08-29,949025
2021-09-05,808072
2021-09-12,935664
2021-09-19,907167
2021-09-26,925477
2021-10-03,958769
2021-10-10,850346
2021-10-17,928619
2021-10-24,953879
2021-10-31,1001368
2021-11-07,951749
2021-11-14,1023528
2021-11-21,879940
2021-11-28,999271
2021-12-05,1016568
2021-12-12,1099408
2021-12-19,841623
2021-12-26,808281
2022-01-02,949012
2022-01-09,974553
2022-01-16,871748
2022-01-23,875000
2022-01-30,889057
2022-02-06,997828
2022-02-13,955651
2022-02-20,999451
2022-02-27,1067509
2022-03-06,1125786
2022-03-13,1101862
2022-03-20,1136402
2022-03-27,1100878
2022-04-03,1028467
2022-04-10,1020367
2022-04-17,1009103
2022-04-24,1043216
2022-05-01,1080454
2022-05-08,1012027
2022-05-15,1026529
2022-05-22,971045
2022-05-29,1058759
2022-06-05,1074818
2022-06-12,1023240
2022-06-19,992957
2022-06-26,974197
2022-07-03,1119634
2022-07-10,1055269
2022-07-17,988000
2022-07-24,897723
2022-07-31,1141359
2022-08-07,1111777
2022-08-14,984101
2022-08-21,866857
2022-08-28,1137251
2022-09-04,1030224
2022-09-11,968327
2022-09-18,856406
2022-09-25,734126
2022-10-02,1248242
2022-10-09,1027644
2022-10-16,1029885
2022-10-23,903478
2022-10-30,1173383
2022-11-06,1085342
2022-11-13,1185740
2022-11-20,874196
2022-11-27,1091499
2022-12-04,1041567
2022-12-11,1073150
2022-12-18,976459
2022-12-25,829522
2023-01-01,994368
2023-01-08,1003053
2023-01-15,937211
2023-01-22,961934
2023-01-29,1072648
2023-02-05,1013198
2023-02-12,1089505
2023-02-19,1011053
2023-02-26,1029585
2023-03-05,1113682
2023-03-12,1163963
2023-03-19,1039677
2023-03-26,1118442
2023-04-02,1083172
2023-04-09,1110465
2023-04-16,1124117
2023-04-23,1022357
2023-04-30,979804
2023-05-07,1092015
2023-05-14,1101372
2023-05-21,1076023
2023-05-28,1086127
2023-06-04,1067690
2023-06-11,1094582
2023-06-18,1117368
2023-06-25,1031920
2023-07-02,977368
2023-07-09,1122272
2023-07-16,1057484
2023-07-23,1024366
2023-07-30,1053869
2023-08-06,1042703
2023-08-13,1056561
2023-08-20,1140791
2023-08-27,1143946
2023-09-03,991413
2023-09-10,1119657
2023-09-17,1038700
2023-09-24,982061
2023-10-01,1031452
2023-10-08,1017803
2023-10-15,1045493
2023-10-22,1049080
2023-10-29,1067262
